,Id,ChargeDeviceId,ChargeDeviceName,Longitude,Latitude,Connector,ConnectorCount,HexLevel,HexId,AverageMotorVehicles,AreaConnectorCount,AreaStationCount,CentroidCoor,KNumber
30,65e4de665ae5d9854e5d5cc1,50dd7100bcbd98c41b1179143a2325a4,Nissan Wessex Bristol,-2.587624,51.464275,"[{'ConnectorId': '0', 'ConnectorType': '3-pin Type G (BS1363)', 'RatedOutputkW': '3.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '13', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '1', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': '3-pin Type G (BS1363)', 'RatedOutputkW': '3.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '13', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '1', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958392ffffff,14842.1625,58.0,29.0,"[51.463991664771164, -2.596546483834155]",0.0
31,65e4de665ae5d9854e5d5cc6,df952959a69bbc4cf649113a7cc59cd6,Motability Bristol,-2.543303,51.501557,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,8719583b2ffffff,1.0,6.0,3.0,"[51.50523320999027, -2.541661778585095]",0.0
32,65e4de665ae5d9854e5d5cc9,7b5fb650c7bca123d83dd9cf7f7f9bca,Wessex Garages Bristol,-2.576274,51.463846,"[{'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958390ffffff,23510.186772486773,17.0,8.0,"[51.46619070144553, -2.563679776820471]",0.0
33,65e4de665ae5d9854e5d5ccf,0337b072bf67d2d155103851a4f90466,Nissan Wessex Bristol,-2.575900,51.463836,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958390ffffff,23510.186772486773,17.0,8.0,"[51.46619070144553, -2.563679776820471]",0.0
34,65e4de665ae5d9854e5d5cdf,17dfabed4d4e2bd1a939b5b36ec9936f,Sainsbury's East Filton,-2.553708,51.507808,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,8719583b2ffffff,1.0,6.0,3.0,"[51.50523320999027, -2.541661778585095]",0.0
35,65e4de665ae5d9854e5d5ce1,2bc56faebc8f79cc2d39018ed2198299,Cabot Circus Centre (Ground Floor - Zone A),-2.581496,51.459438,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958392ffffff,14842.1625,58.0,29.0,"[51.463991664771164, -2.596546483834155]",0.0
36,65e4de665ae5d9854e5d5ce2,d498549511e1982457c449a498a12eb0,Bristol Street Motors Bristol - Hyundai,-2.560270,51.444934,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958393ffffff,25985.858333333334,50.0,23.0,"[51.44666013436594, -2.5746790238668473]",0.0
37,65e4de665ae5d9854e5d5ce3,9f71cb7d85f3ff834631d221f9089ff0,Lidl - Halls Road,-2.509464,51.461840,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '43.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '63', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,7,871958382ffffff,4.0,14.0,6.0,"[51.45104094926787, -2.5089806772907175]",0.0
38,65e4de665ae5d9854e5d5ce6,2de61109e663f192a2044e8448f48717,Cabot Circus Centre (Ground Floor - Zone A),-2.581576,51.459366,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958392ffffff,14842.1625,58.0,29.0,"[51.463991664771164, -2.596546483834155]",0.0
39,65e4de665ae5d9854e5d5ce7,b1d9863ed0b5f9f6e757178e11220a75,Cabot Circus Centre (Ground Floor - Zone A),-2.581535,51.459403,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958392ffffff,14842.1625,58.0,29.0,"[51.463991664771164, -2.596546483834155]",0.0
40,65e4de665ae5d9854e5d5ce8,f1da252df1a892e5183e5f6be405f68c,Cabot Circus Centre (Ground Floor - Zone A),-2.581425,51.459511,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958392ffffff,14842.1625,58.0,29.0,"[51.463991664771164, -2.596546483834155]",0.0
41,65e4de665ae5d9854e5d5ce9,3258e47e0ee047b7a579e20b5af67ec5,Cabot Circus Centre (Ground Floor - Zone A),-2.581388,51.459549,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958392ffffff,14842.1625,58.0,29.0,"[51.463991664771164, -2.596546483834155]",0.0
42,65e4de665ae5d9854e5d5cea,c41c211006e3f8726322c696c358bf96,Cabot Circus Centre (Ground Floor - Zone A),-2.581462,51.459475,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958392ffffff,14842.1625,58.0,29.0,"[51.463991664771164, -2.596546483834155]",0.0
43,65e4de665ae5d9854e5d5cf5,c73f96696c166b9295ec7407f6c79c1b,Lidl - Horfield,-2.579004,51.482711,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '43.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '63', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,7,871958396ffffff,661.5686507936508,10.0,4.0,"[51.48352207484178, -2.58554946720743]",0.0
44,65e4de665ae5d9854e5d5cf6,fc3f7f1f6bb1060fdf29233e8d2fe374,Bristol Airport,-2.714604,51.386874,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,87195874affffff,1.0,14.0,8.0,"[51.38133219266507, -2.706150656941528]",0.0
45,65e4de665ae5d9854e5d5cf7,51de3809ac3f9e03b0fcf3c3098f1e11,Bristol Airport,-2.714604,51.386874,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,87195874affffff,1.0,14.0,8.0,"[51.38133219266507, -2.706150656941528]",0.0
46,65e4de665ae5d9854e5d5cf8,92c50cf422ff3aa91114677c489b12f8,Bristol Airport,-2.714604,51.386874,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,87195874affffff,1.0,14.0,8.0,"[51.38133219266507, -2.706150656941528]",0.0
47,65e4de665ae5d9854e5d5cf9,f9084182a25778a8dd2e7124b118e71f,Bristol Airport,-2.714604,51.386874,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,87195874affffff,1.0,14.0,8.0,"[51.38133219266507, -2.706150656941528]",0.0
48,65e4de665ae5d9854e5d5cfa,9959ffe4dedb8041d94c104e6e39b1cf,Bristol Airport,-2.714604,51.386874,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,87195874affffff,1.0,14.0,8.0,"[51.38133219266507, -2.706150656941528]",0.0
49,65e4de665ae5d9854e5d5cfd,561b0c9427fda525c4a8a645e4b2170d,Tesco Superstore - Keynsham,-2.501015,51.416674,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,87195839dffffff,1.0,7.0,3.0,"[51.41417325198875, -2.4981715868115715]",0.0
50,65e4de665ae5d9854e5d5cfe,e662ffb3c748e8f2c3d77bcda674467d,Tesco Superstore - Nailsea,-2.752432,51.434863,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958742ffffff,1.0,4.0,2.0,"[51.4355367223883, -2.7390271557827486]",0.0
51,65e4de665ae5d9854e5d5cff,ac693c347ef0824c46c9aa1e374c25a0,Bristol Airport - Long Stay Car Park,-2.713645,51.386679,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,87195874affffff,1.0,14.0,8.0,"[51.38133219266507, -2.706150656941528]",0.0
52,65e4de665ae5d9854e5d5d00,af7db7f1696fc81e5ce16ab255fb3f66,Tesco Superstore - Keynsham,-2.501015,51.416674,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,87195839dffffff,1.0,7.0,3.0,"[51.41417325198875, -2.4981715868115715]",0.0
53,65e4de665ae5d9854e5d5d01,95a62165d7784d4c1e8bbb3bdcb18d56,Tesco Superstore - Midsomer Norton,-2.498202,51.292525,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,8719582aaffffff,1.0,4.0,2.0,"[51.301313245034116, -2.498585537538373]",0.0
54,65e4de665ae5d9854e5d5d05,2dea229dca88601ba2d08f2e1e46947c,Tesco Superstore - Nailsea,-2.752432,51.434863,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,871958742ffffff,1.0,4.0,2.0,"[51.4355367223883, -2.7390271557827486]",0.0
55,65e4de665ae5d9854e5d5d08,d07833c7293c1b1d8dd50c6468f68348,Tesco Superstore - Midsomer Norton,-2.498202,51.292525,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '7.0', 'RatedOutputVoltage': '230', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Single Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",2,7,8719582aaffffff,1.0,4.0,2.0,"[51.301313245034116, -2.498585537538373]",0.0
56,65e4de665ae5d9854e5d5d0c,eb926f4de043c626b935656be04d59f4,Lidl - Patchway Bristol,-2.575285,51.525482,"[{'ConnectorId': '0', 'ConnectorType': 'Type 2 Mennekes (IEC62196)', 'RatedOutputkW': '22.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '32', 'ChargeMethod': 'Three Phase AC', 'ChargeMode': '3', 'ChargePointStatus': 'In service', 'TetheredCable': '0', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '1', 'ConnectorType': 'CCS Type 2 Combo (IEC62196)', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}, {'ConnectorId': '2', 'ConnectorType': 'JEVS G105 (CHAdeMO) DC', 'RatedOutputkW': '50.0', 'RatedOutputVoltage': '400', 'RatedOutputCurrent': '125', 'ChargeMethod': 'DC', 'ChargeMode': '4', 'ChargePointStatus': 'In service', 'TetheredCable': '1', 'Information': None, 'Validated': '0', 'Status': False, 'LastUpdatedAt': None}]",3,7,8719580cdffffff,1.0,5.0,2.0,"[51.52256426235642, -2.563535921414684]",0.0
